instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0000505__es-es__flipped,dico_phrasis_0000505,es,es,en una canoa roja,una canoa roja,dico_phrasis_0000505__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000505__es-es__original,dico_phrasis_0000505,es,es,una canoa roja,en una canoa roja,dico_phrasis_0000505__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000506__es-es__flipped,dico_phrasis_0000506,es,es,Una mujer y una niña pequeña,Una mujer y una criatura,dico_phrasis_0000506__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000506__es-es__original,dico_phrasis_0000506,es,es,Una mujer y una criatura,Una mujer y una niña pequeña,dico_phrasis_0000506__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000507__es-es__flipped,dico_phrasis_0000507,es,es,sobre una manta morada,sobre una manta,dico_phrasis_0000507__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000507__es-es__original,dico_phrasis_0000507,es,es,sobre una manta,sobre una manta morada,dico_phrasis_0000507__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000508__es-es__flipped,dico_phrasis_0000508,es,es,Un espacio de oficina pequeño,Una oficina,dico_phrasis_0000508__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000508__es-es__original,dico_phrasis_0000508,es,es,Una oficina,Un espacio de oficina pequeño,dico_phrasis_0000508__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000509__es-es__flipped,dico_phrasis_0000509,es,es,Cualquier chica joven,Mujer joven,dico_phrasis_0000509__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000509__es-es__original,dico_phrasis_0000509,es,es,Mujer joven,Cualquier chica joven,dico_phrasis_0000509__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000510__es-es__flipped,dico_phrasis_0000510,es,es,Una joven amazona,La joven persona que cabalga,dico_phrasis_0000510__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000510__es-es__original,dico_phrasis_0000510,es,es,La joven persona que cabalga,Una joven amazona,dico_phrasis_0000510__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000511__es-es__flipped,dico_phrasis_0000511,es,es,Un cisne negro,Un ave,dico_phrasis_0000511__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000511__es-es__original,dico_phrasis_0000511,es,es,Un ave,Un cisne negro,dico_phrasis_0000511__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000512__es-es__flipped,dico_phrasis_0000512,es,es,Un pájaro amarillo,Un pájaro,dico_phrasis_0000512__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000512__es-es__original,dico_phrasis_0000512,es,es,Un pájaro,Un pájaro amarillo,dico_phrasis_0000512__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000513__es-es__flipped,dico_phrasis_0000513,es,es,delante de un avión pequeño,delante de un avión,dico_phrasis_0000513__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000513__es-es__original,dico_phrasis_0000513,es,es,delante de un avión,delante de un avión pequeño,dico_phrasis_0000513__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000515__es-es__flipped,dico_phrasis_0000515,es,es,en medio de un campo cubierto de hierba,en un campo cubierto de hierba,dico_phrasis_0000515__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000515__es-es__original,dico_phrasis_0000515,es,es,en un campo cubierto de hierba,en medio de un campo cubierto de hierba,dico_phrasis_0000515__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000517__es-es__flipped,dico_phrasis_0000517,es,es,Un niño pequeño,Niño,dico_phrasis_0000517__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000517__es-es__original,dico_phrasis_0000517,es,es,Niño,Un niño pequeño,dico_phrasis_0000517__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000519__es-es__flipped,dico_phrasis_0000519,es,es,en los estantes y en el mostrador,en estantes,dico_phrasis_0000519__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000519__es-es__original,dico_phrasis_0000519,es,es,en estantes,en los estantes y en el mostrador,dico_phrasis_0000519__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000522__es-es__flipped,dico_phrasis_0000522,es,es,delante de un tren plateado,delante de un tren,dico_phrasis_0000522__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000522__es-es__original,dico_phrasis_0000522,es,es,delante de un tren,delante de un tren plateado,dico_phrasis_0000522__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000525__es-es__flipped,dico_phrasis_0000525,es,es,sobre el océano,sobre el agua,dico_phrasis_0000525__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000525__es-es__original,dico_phrasis_0000525,es,es,sobre el agua,sobre el océano,dico_phrasis_0000525__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000529__es-es__flipped,dico_phrasis_0000529,es,es,en un campo verde,en un campo,dico_phrasis_0000529__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000529__es-es__original,dico_phrasis_0000529,es,es,en un campo,en un campo verde,dico_phrasis_0000529__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000530__es-es__flipped,dico_phrasis_0000530,es,es,Cuatro mujeres y dos hombres,Una mujer,dico_phrasis_0000530__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000530__es-es__original,dico_phrasis_0000530,es,es,Una mujer,Cuatro mujeres y dos hombres,dico_phrasis_0000530__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000531__es-es__flipped,dico_phrasis_0000531,es,es,sobre un caballo blanco,un caballo blanco,dico_phrasis_0000531__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000531__es-es__original,dico_phrasis_0000531,es,es,un caballo blanco,sobre un caballo blanco,dico_phrasis_0000531__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000532__es-es__flipped,dico_phrasis_0000532,es,es,sobre las vías del tren,las vías,dico_phrasis_0000532__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000532__es-es__original,dico_phrasis_0000532,es,es,las vías,sobre las vías del tren,dico_phrasis_0000532__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000533__es-es__flipped,dico_phrasis_0000533,es,es,al lado de una oveja,oveja,dico_phrasis_0000533__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000533__es-es__original,dico_phrasis_0000533,es,es,oveja,al lado de una oveja,dico_phrasis_0000533__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000534__es-es__flipped,dico_phrasis_0000534,es,es,Gato doméstico de color canela,Gato doméstico,dico_phrasis_0000534__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000534__es-es__original,dico_phrasis_0000534,es,es,Gato doméstico,Gato doméstico de color canela,dico_phrasis_0000534__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000535__es-es__flipped,dico_phrasis_0000535,es,es,un autobús rojo de dos pisos,un autobús,dico_phrasis_0000535__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000535__es-es__original,dico_phrasis_0000535,es,es,un autobús,un autobús rojo de dos pisos,dico_phrasis_0000535__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000536__es-es__flipped,dico_phrasis_0000536,es,es,conduciendo hacia abajo,conduciendo,dico_phrasis_0000536__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000536__es-es__original,dico_phrasis_0000536,es,es,conduciendo,conduciendo hacia abajo,dico_phrasis_0000536__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000538__es-es__flipped,dico_phrasis_0000538,es,es,Una vista de cerca,De cerca,dico_phrasis_0000538__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000538__es-es__original,dico_phrasis_0000538,es,es,De cerca,Una vista de cerca,dico_phrasis_0000538__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000539__es-es__flipped,dico_phrasis_0000539,es,es,Las vacas marrones y blancas,Las vacas,dico_phrasis_0000539__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000539__es-es__original,dico_phrasis_0000539,es,es,Las vacas,Las vacas marrones y blancas,dico_phrasis_0000539__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000543__es-es__flipped,dico_phrasis_0000543,es,es,Una mujer sonriente,Una mujer,dico_phrasis_0000543__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000543__es-es__original,dico_phrasis_0000543,es,es,Una mujer,Una mujer sonriente,dico_phrasis_0000543__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000544__es-es__flipped,dico_phrasis_0000544,es,es,con cerveza y comida,que tiene bebidas,dico_phrasis_0000544__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000544__es-es__original,dico_phrasis_0000544,es,es,que tiene bebidas,con cerveza y comida,dico_phrasis_0000544__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000545__es-es__flipped,dico_phrasis_0000545,es,es,Dos águilas calvas,Dos águilas,dico_phrasis_0000545__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000545__es-es__original,dico_phrasis_0000545,es,es,Dos águilas,Dos águilas calvas,dico_phrasis_0000545__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000546__es-es__flipped,dico_phrasis_0000546,es,es,Cualquier mirlo,El pájaro negro,dico_phrasis_0000546__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000546__es-es__original,dico_phrasis_0000546,es,es,El pájaro negro,Cualquier mirlo,dico_phrasis_0000546__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000548__es-es__flipped,dico_phrasis_0000548,es,es,de un caballo gris y blanco,un caballo blanco y gris,dico_phrasis_0000548__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000548__es-es__original,dico_phrasis_0000548,es,es,un caballo blanco y gris,de un caballo gris y blanco,dico_phrasis_0000548__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000550__es-es__flipped,dico_phrasis_0000550,es,es,de un campo verde y cubierto de hierba,en un campo,dico_phrasis_0000550__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000550__es-es__original,dico_phrasis_0000550,es,es,en un campo,de un campo verde y cubierto de hierba,dico_phrasis_0000550__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000551__es-es__flipped,dico_phrasis_0000551,es,es,barco verde grande,en un barco,dico_phrasis_0000551__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000551__es-es__original,dico_phrasis_0000551,es,es,en un barco,barco verde grande,dico_phrasis_0000551__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000553__es-es__flipped,dico_phrasis_0000553,es,es,Dos águilas calvas,El águila calva,dico_phrasis_0000553__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000553__es-es__original,dico_phrasis_0000553,es,es,El águila calva,Dos águilas calvas,dico_phrasis_0000553__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000554__es-es__flipped,dico_phrasis_0000554,es,es,un hombre africano,Un hombre,dico_phrasis_0000554__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000554__es-es__original,dico_phrasis_0000554,es,es,Un hombre,un hombre africano,dico_phrasis_0000554__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000555__es-es__flipped,dico_phrasis_0000555,es,es,Un grupo de caballos,Dos caballos,dico_phrasis_0000555__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000555__es-es__original,dico_phrasis_0000555,es,es,Dos caballos,Un grupo de caballos,dico_phrasis_0000555__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000557__es-es__flipped,dico_phrasis_0000557,es,es,está colocado,está,dico_phrasis_0000557__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000557__es-es__original,dico_phrasis_0000557,es,es,está,está colocado,dico_phrasis_0000557__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000558__es-es__flipped,dico_phrasis_0000558,es,es,Una mesa de madera,Una mesa,dico_phrasis_0000558__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000558__es-es__original,dico_phrasis_0000558,es,es,Una mesa,Una mesa de madera,dico_phrasis_0000558__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000564__es-es__flipped,dico_phrasis_0000564,es,es,Una motocicleta BMW,Una motocicleta,dico_phrasis_0000564__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000564__es-es__original,dico_phrasis_0000564,es,es,Una motocicleta,Una motocicleta BMW,dico_phrasis_0000564__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000565__es-es__flipped,dico_phrasis_0000565,es,es,Dos mujeres sonrientes,Dos mujeres,dico_phrasis_0000565__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000565__es-es__original,dico_phrasis_0000565,es,es,Dos mujeres,Dos mujeres sonrientes,dico_phrasis_0000565__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000566__es-es__flipped,dico_phrasis_0000566,es,es,de la cara de un avestruz,de un avestruz,dico_phrasis_0000566__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000566__es-es__original,dico_phrasis_0000566,es,es,de un avestruz,de la cara de un avestruz,dico_phrasis_0000566__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000567__es-es__flipped,dico_phrasis_0000567,es,es,sobre el agua azul,sobre el agua,dico_phrasis_0000567__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000567__es-es__original,dico_phrasis_0000567,es,es,sobre el agua,sobre el agua azul,dico_phrasis_0000567__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000569__es-es__flipped,dico_phrasis_0000569,es,es,Dos pájaros pequeños,Dos pájaros,dico_phrasis_0000569__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000569__es-es__original,dico_phrasis_0000569,es,es,Dos pájaros,Dos pájaros pequeños,dico_phrasis_0000569__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000570__es-es__flipped,dico_phrasis_0000570,es,es,sobre las vías,las vías,dico_phrasis_0000570__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000570__es-es__original,dico_phrasis_0000570,es,es,las vías,sobre las vías,dico_phrasis_0000570__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000571__es-es__flipped,dico_phrasis_0000571,es,es,Autobuses rojos,Dos autobuses rojos,dico_phrasis_0000571__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000571__es-es__original,dico_phrasis_0000571,es,es,Dos autobuses rojos,Autobuses rojos,dico_phrasis_0000571__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000572__es-es__flipped,dico_phrasis_0000572,es,es,Un perro blanco y negro,Un perro,dico_phrasis_0000572__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000572__es-es__original,dico_phrasis_0000572,es,es,Un perro,Un perro blanco y negro,dico_phrasis_0000572__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000573__es-es__flipped,dico_phrasis_0000573,es,es,de un coche,de un vehículo de pasajeros,dico_phrasis_0000573__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000573__es-es__original,dico_phrasis_0000573,es,es,de un vehículo de pasajeros,de un coche,dico_phrasis_0000573__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000574__es-es__flipped,dico_phrasis_0000574,es,es,Dos vacas blancas y negras,Una vaca blanca y negra,dico_phrasis_0000574__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000574__es-es__original,dico_phrasis_0000574,es,es,Una vaca blanca y negra,Dos vacas blancas y negras,dico_phrasis_0000574__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000575__es-es__flipped,dico_phrasis_0000575,es,es,Un despacho en casa,Una habitación,dico_phrasis_0000575__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000575__es-es__original,dico_phrasis_0000575,es,es,Una habitación,Un despacho en casa,dico_phrasis_0000575__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000576__es-es__flipped,dico_phrasis_0000576,es,es,unas bicicletas todoterreno,una bicicleta,dico_phrasis_0000576__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000576__es-es__original,dico_phrasis_0000576,es,es,una bicicleta,unas bicicletas todoterreno,dico_phrasis_0000576__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000577__es-es__flipped,dico_phrasis_0000577,es,es,de una ventana,la ventana,dico_phrasis_0000577__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000577__es-es__original,dico_phrasis_0000577,es,es,la ventana,de una ventana,dico_phrasis_0000577__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000578__es-es__flipped,dico_phrasis_0000578,es,es,con aperitivos,que contiene comida,dico_phrasis_0000578__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000578__es-es__original,dico_phrasis_0000578,es,es,que contiene comida,con aperitivos,dico_phrasis_0000578__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000579__es-es__flipped,dico_phrasis_0000579,es,es,con un caballo blanco,un caballo blanco,dico_phrasis_0000579__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000579__es-es__original,dico_phrasis_0000579,es,es,un caballo blanco,con un caballo blanco,dico_phrasis_0000579__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000581__es-es__flipped,dico_phrasis_0000581,es,es,Cuatro mujeres y dos hombres,Un hombre y una mujer,dico_phrasis_0000581__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000581__es-es__original,dico_phrasis_0000581,es,es,Un hombre y una mujer,Cuatro mujeres y dos hombres,dico_phrasis_0000581__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000582__es-es__flipped,dico_phrasis_0000582,es,es,Tres mujeres jóvenes de cabello oscuro,Tres mujeres jóvenes,dico_phrasis_0000582__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000582__es-es__original,dico_phrasis_0000582,es,es,Tres mujeres jóvenes,Tres mujeres jóvenes de cabello oscuro,dico_phrasis_0000582__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000583__es-es__flipped,dico_phrasis_0000583,es,es,"Una vaca con cuernos, blanca y negra",Una vaca blanca y negra,dico_phrasis_0000583__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000583__es-es__original,dico_phrasis_0000583,es,es,Una vaca blanca y negra,"Una vaca con cuernos, blanca y negra",dico_phrasis_0000583__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000584__es-es__flipped,dico_phrasis_0000584,es,es,"unos vaqueros, un top de bikini oscuro y una pulsera","con una pulsera, un top de bikini y unos vaqueros",dico_phrasis_0000584__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000584__es-es__original,dico_phrasis_0000584,es,es,"con una pulsera, un top de bikini y unos vaqueros","unos vaqueros, un top de bikini oscuro y una pulsera",dico_phrasis_0000584__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000585__es-es__flipped,dico_phrasis_0000585,es,es,muy cerca de un televisor pequeño,un televisor pequeño,dico_phrasis_0000585__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000585__es-es__original,dico_phrasis_0000585,es,es,un televisor pequeño,muy cerca de un televisor pequeño,dico_phrasis_0000585__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000586__es-es__flipped,dico_phrasis_0000586,es,es,Todos los ciclistas,Tres ciclistas,dico_phrasis_0000586__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000586__es-es__original,dico_phrasis_0000586,es,es,Tres ciclistas,Todos los ciclistas,dico_phrasis_0000586__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000587__es-es__flipped,dico_phrasis_0000587,es,es,sobre un caballo marrón,un caballo marrón,dico_phrasis_0000587__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000587__es-es__original,dico_phrasis_0000587,es,es,un caballo marrón,sobre un caballo marrón,dico_phrasis_0000587__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000588__es-es__flipped,dico_phrasis_0000588,es,es,con muchos animales de peluche,con animales de peluche,dico_phrasis_0000588__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000588__es-es__original,dico_phrasis_0000588,es,es,con animales de peluche,con muchos animales de peluche,dico_phrasis_0000588__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000589__es-es__flipped,dico_phrasis_0000589,es,es,Un hombre,Alguien,dico_phrasis_0000589__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000589__es-es__original,dico_phrasis_0000589,es,es,Alguien,Un hombre,dico_phrasis_0000589__es-es__flipped,BACKWARD_ENTAILMENT
