instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0000694__en-en__flipped,dico_phrasis_0000694,en,en,Sept. 7 poll,election for 7 September,EQUIVALENCE
dico_phrasis_0000694__en-en__original,dico_phrasis_0000694,en,en,election for 7 September,Sept. 7 poll,EQUIVALENCE
dico_phrasis_0000695__en-en__flipped,dico_phrasis_0000695,en,en,"Australia's premier, Kevin Rudd",Australian PM Kevin Rudd,EQUIVALENCE
dico_phrasis_0000695__en-en__original,dico_phrasis_0000695,en,en,Australian PM Kevin Rudd,"Australia's premier, Kevin Rudd",EQUIVALENCE
dico_phrasis_0000696__en-en__flipped,dico_phrasis_0000696,en,en,citing Qaeda threats,Over Al Qaeda Threat,EQUIVALENCE
dico_phrasis_0000696__en-en__original,dico_phrasis_0000696,en,en,Over Al Qaeda Threat,citing Qaeda threats,EQUIVALENCE
dico_phrasis_0000697__en-en__flipped,dico_phrasis_0000697,en,en,Paul Walker Fast and Furious star,' Fast &amp ; Furious ' star Paul Walker,EQUIVALENCE
dico_phrasis_0000697__en-en__original,dico_phrasis_0000697,en,en,' Fast &amp ; Furious ' star Paul Walker,Paul Walker Fast and Furious star,EQUIVALENCE
dico_phrasis_0000699__en-en__flipped,dico_phrasis_0000699,en,en,for nuclear talks,concerning negotiations over nuclear matters,EQUIVALENCE
dico_phrasis_0000699__en-en__original,dico_phrasis_0000699,en,en,concerning negotiations over nuclear matters,for nuclear talks,EQUIVALENCE
dico_phrasis_0000700__en-en__flipped,dico_phrasis_0000700,en,en,the Philippines,the Philippine nation,EQUIVALENCE
dico_phrasis_0000700__en-en__original,dico_phrasis_0000700,en,en,the Philippine nation,the Philippines,EQUIVALENCE
dico_phrasis_0000703__en-en__flipped,dico_phrasis_0000703,en,en,hands back,returns,EQUIVALENCE
dico_phrasis_0000703__en-en__original,dico_phrasis_0000703,en,en,returns,hands back,EQUIVALENCE
dico_phrasis_0000704__en-en__flipped,dico_phrasis_0000704,en,en,in Indonesian eruption,as Indonesia Volcano Erupts,EQUIVALENCE
dico_phrasis_0000704__en-en__original,dico_phrasis_0000704,en,en,as Indonesia Volcano Erupts,in Indonesian eruption,EQUIVALENCE
dico_phrasis_0000706__en-en__flipped,dico_phrasis_0000706,en,en,for apostasy,on grounds of renouncing one's religion,EQUIVALENCE
dico_phrasis_0000706__en-en__original,dico_phrasis_0000706,en,en,on grounds of renouncing one's religion,for apostasy,EQUIVALENCE
dico_phrasis_0000709__en-en__flipped,dico_phrasis_0000709,en,en,Boston bombing suspect,Boston bomb suspect,EQUIVALENCE
dico_phrasis_0000709__en-en__original,dico_phrasis_0000709,en,en,Boston bomb suspect,Boston bombing suspect,EQUIVALENCE
dico_phrasis_0000710__en-en__flipped,dico_phrasis_0000710,en,en,Egypt 's turmoil,unrest in Egypt,EQUIVALENCE
dico_phrasis_0000710__en-en__original,dico_phrasis_0000710,en,en,unrest in Egypt,Egypt 's turmoil,EQUIVALENCE
dico_phrasis_0000713__en-en__flipped,dico_phrasis_0000713,en,en,' Glee ' star Cory Monteith,"Cory Monteith, an actor from Glee",EQUIVALENCE
dico_phrasis_0000713__en-en__original,dico_phrasis_0000713,en,en,"Cory Monteith, an actor from Glee",' Glee ' star Cory Monteith,EQUIVALENCE
dico_phrasis_0000717__en-en__flipped,dico_phrasis_0000717,en,en,Malaysia Airlines plane,an aircraft operated by Malaysia Airlines,EQUIVALENCE
dico_phrasis_0000717__en-en__original,dico_phrasis_0000717,en,en,an aircraft operated by Malaysia Airlines,Malaysia Airlines plane,EQUIVALENCE
dico_phrasis_0000719__en-en__flipped,dico_phrasis_0000719,en,en,China 's stocks,equities from China,EQUIVALENCE
dico_phrasis_0000719__en-en__original,dico_phrasis_0000719,en,en,equities from China,China 's stocks,EQUIVALENCE
dico_phrasis_0000720__en-en__flipped,dico_phrasis_0000720,en,en,After Indian Girl 6,about 6-year-old Indian girl,EQUIVALENCE
dico_phrasis_0000720__en-en__original,dico_phrasis_0000720,en,en,about 6-year-old Indian girl,After Indian Girl 6,EQUIVALENCE
dico_phrasis_0000722__en-en__flipped,dico_phrasis_0000722,en,en,is walking,moving on foot,EQUIVALENCE
dico_phrasis_0000722__en-en__original,dico_phrasis_0000722,en,en,moving on foot,is walking,EQUIVALENCE
dico_phrasis_0000723__en-en__flipped,dico_phrasis_0000723,en,en,holding a pose,are posing,EQUIVALENCE
dico_phrasis_0000723__en-en__original,dico_phrasis_0000723,en,en,are posing,holding a pose,EQUIVALENCE
dico_phrasis_0000727__en-en__flipped,dico_phrasis_0000727,en,en,is holding,keeping hold of,EQUIVALENCE
dico_phrasis_0000727__en-en__original,dico_phrasis_0000727,en,en,keeping hold of,is holding,EQUIVALENCE
dico_phrasis_0000730__en-en__flipped,dico_phrasis_0000730,en,en,entering the water,into the water,EQUIVALENCE
dico_phrasis_0000730__en-en__original,dico_phrasis_0000730,en,en,into the water,entering the water,EQUIVALENCE
dico_phrasis_0000735__en-en__flipped,dico_phrasis_0000735,en,en,are running,moving at a run,EQUIVALENCE
dico_phrasis_0000735__en-en__original,dico_phrasis_0000735,en,en,moving at a run,are running,EQUIVALENCE
dico_phrasis_0000736__en-en__flipped,dico_phrasis_0000736,en,en,Two dogs,A pair of dogs,EQUIVALENCE
dico_phrasis_0000736__en-en__original,dico_phrasis_0000736,en,en,A pair of dogs,Two dogs,EQUIVALENCE
dico_phrasis_0000737__en-en__flipped,dico_phrasis_0000737,en,en,is wearing,dressed in,EQUIVALENCE
dico_phrasis_0000737__en-en__original,dico_phrasis_0000737,en,en,dressed in,is wearing,EQUIVALENCE
dico_phrasis_0000740__en-en__flipped,dico_phrasis_0000740,en,en,are standing,stand,EQUIVALENCE
dico_phrasis_0000740__en-en__original,dico_phrasis_0000740,en,en,stand,are standing,EQUIVALENCE
dico_phrasis_0000741__en-en__flipped,dico_phrasis_0000741,en,en,The three children,a group of three children,EQUIVALENCE
dico_phrasis_0000741__en-en__original,dico_phrasis_0000741,en,en,a group of three children,The three children,EQUIVALENCE
dico_phrasis_0000742__en-en__flipped,dico_phrasis_0000742,en,en,holds,is holding,EQUIVALENCE
dico_phrasis_0000742__en-en__original,dico_phrasis_0000742,en,en,is holding,holds,EQUIVALENCE
dico_phrasis_0000744__en-en__flipped,dico_phrasis_0000744,en,en,The scuba diver,a person equipped for scuba diving,EQUIVALENCE
dico_phrasis_0000744__en-en__original,dico_phrasis_0000744,en,en,a person equipped for scuba diving,The scuba diver,EQUIVALENCE
dico_phrasis_0000745__en-en__flipped,dico_phrasis_0000745,en,en,is running quickly,sprints,EQUIVALENCE
dico_phrasis_0000745__en-en__original,dico_phrasis_0000745,en,en,sprints,is running quickly,EQUIVALENCE
dico_phrasis_0000746__en-en__flipped,dico_phrasis_0000746,en,en,A group of cars,Many cars,EQUIVALENCE
dico_phrasis_0000746__en-en__original,dico_phrasis_0000746,en,en,Many cars,A group of cars,EQUIVALENCE
dico_phrasis_0000747__en-en__flipped,dico_phrasis_0000747,en,en,immersed in the water,in the water,EQUIVALENCE
dico_phrasis_0000747__en-en__original,dico_phrasis_0000747,en,en,in the water,immersed in the water,EQUIVALENCE
dico_phrasis_0000748__en-en__flipped,dico_phrasis_0000748,en,en,with the blue collar,wearing a collar colored blue,EQUIVALENCE
dico_phrasis_0000748__en-en__original,dico_phrasis_0000748,en,en,wearing a collar colored blue,with the blue collar,EQUIVALENCE
dico_phrasis_0000749__en-en__flipped,dico_phrasis_0000749,en,en,in the snow,amid snow,EQUIVALENCE
dico_phrasis_0000749__en-en__original,dico_phrasis_0000749,en,en,amid snow,in the snow,EQUIVALENCE
dico_phrasis_0000750__en-en__flipped,dico_phrasis_0000750,en,en,Black dog,a canine with black fur,EQUIVALENCE
dico_phrasis_0000750__en-en__original,dico_phrasis_0000750,en,en,a canine with black fur,Black dog,EQUIVALENCE
dico_phrasis_0000751__en-en__flipped,dico_phrasis_0000751,en,en,chasing,is running after,EQUIVALENCE
dico_phrasis_0000751__en-en__original,dico_phrasis_0000751,en,en,is running after,chasing,EQUIVALENCE
dico_phrasis_0000753__en-en__flipped,dico_phrasis_0000753,en,en,is blowing,blows,EQUIVALENCE
dico_phrasis_0000753__en-en__original,dico_phrasis_0000753,en,en,blows,is blowing,EQUIVALENCE
dico_phrasis_0000755__en-en__flipped,dico_phrasis_0000755,en,en,colored boxes,multi-colored blocks,EQUIVALENCE
dico_phrasis_0000755__en-en__original,dico_phrasis_0000755,en,en,multi-colored blocks,colored boxes,EQUIVALENCE
dico_phrasis_0000756__en-en__flipped,dico_phrasis_0000756,en,en,stand juggling,are juggling,EQUIVALENCE
dico_phrasis_0000756__en-en__original,dico_phrasis_0000756,en,en,are juggling,stand juggling,EQUIVALENCE
dico_phrasis_0000758__en-en__flipped,dico_phrasis_0000758,en,en,through a snowy wooded area,through a snowy forest,EQUIVALENCE
dico_phrasis_0000758__en-en__original,dico_phrasis_0000758,en,en,through a snowy forest,through a snowy wooded area,EQUIVALENCE
dico_phrasis_0000759__en-en__flipped,dico_phrasis_0000759,en,en,in a plaid shirt,wearing a plaid-patterned shirt,EQUIVALENCE
dico_phrasis_0000759__en-en__original,dico_phrasis_0000759,en,en,wearing a plaid-patterned shirt,in a plaid shirt,EQUIVALENCE
dico_phrasis_0000761__en-en__flipped,dico_phrasis_0000761,en,en,is shivering,shivers,EQUIVALENCE
dico_phrasis_0000761__en-en__original,dico_phrasis_0000761,en,en,shivers,is shivering,EQUIVALENCE
dico_phrasis_0000763__en-en__flipped,dico_phrasis_0000763,en,en,A tan dog,A brown dog,EQUIVALENCE
dico_phrasis_0000763__en-en__original,dico_phrasis_0000763,en,en,A brown dog,A tan dog,EQUIVALENCE
dico_phrasis_0000765__en-en__flipped,dico_phrasis_0000765,en,en,in the water,immersed in water,EQUIVALENCE
dico_phrasis_0000765__en-en__original,dico_phrasis_0000765,en,en,immersed in water,in the water,EQUIVALENCE
dico_phrasis_0000767__en-en__flipped,dico_phrasis_0000767,en,en,is bounding,leaping in long bounds,EQUIVALENCE
dico_phrasis_0000767__en-en__original,dico_phrasis_0000767,en,en,leaping in long bounds,is bounding,EQUIVALENCE
dico_phrasis_0000770__en-en__flipped,dico_phrasis_0000770,en,en,surfs,is surfung,EQUIVALENCE
dico_phrasis_0000770__en-en__original,dico_phrasis_0000770,en,en,is surfung,surfs,EQUIVALENCE
dico_phrasis_0000771__en-en__flipped,dico_phrasis_0000771,en,en,in the car,inside an automobile,EQUIVALENCE
dico_phrasis_0000771__en-en__original,dico_phrasis_0000771,en,en,inside an automobile,in the car,EQUIVALENCE
dico_phrasis_0000772__en-en__flipped,dico_phrasis_0000772,en,en,kayaks,is riding a kayak,EQUIVALENCE
dico_phrasis_0000772__en-en__original,dico_phrasis_0000772,en,en,is riding a kayak,kayaks,EQUIVALENCE
dico_phrasis_0000775__en-en__flipped,dico_phrasis_0000775,en,en,drawing in scents,is sniffing,EQUIVALENCE
dico_phrasis_0000775__en-en__original,dico_phrasis_0000775,en,en,is sniffing,drawing in scents,EQUIVALENCE
dico_phrasis_0000776__en-en__flipped,dico_phrasis_0000776,en,en,on the grass,atop grassy ground,EQUIVALENCE
dico_phrasis_0000776__en-en__original,dico_phrasis_0000776,en,en,atop grassy ground,on the grass,EQUIVALENCE
dico_phrasis_0000779__en-en__flipped,dico_phrasis_0000779,en,en,A brown and white dog,The white and brown dog,EQUIVALENCE
dico_phrasis_0000779__en-en__original,dico_phrasis_0000779,en,en,The white and brown dog,A brown and white dog,EQUIVALENCE
dico_phrasis_0000780__en-en__flipped,dico_phrasis_0000780,en,en,are playing,play,EQUIVALENCE
dico_phrasis_0000780__en-en__original,dico_phrasis_0000780,en,en,play,are playing,EQUIVALENCE
dico_phrasis_0000783__en-en__flipped,dico_phrasis_0000783,en,en,remain upright,is standing,EQUIVALENCE
dico_phrasis_0000783__en-en__original,dico_phrasis_0000783,en,en,is standing,remain upright,EQUIVALENCE
dico_phrasis_0000785__en-en__flipped,dico_phrasis_0000785,en,en,in front of a snow covered mountain,in front of a snowy mountain,EQUIVALENCE
dico_phrasis_0000785__en-en__original,dico_phrasis_0000785,en,en,in front of a snowy mountain,in front of a snow covered mountain,EQUIVALENCE
dico_phrasis_0000786__en-en__flipped,dico_phrasis_0000786,en,en,are taking,performing the act of taking,EQUIVALENCE
dico_phrasis_0000786__en-en__original,dico_phrasis_0000786,en,en,performing the act of taking,are taking,EQUIVALENCE
dico_phrasis_0000789__en-en__flipped,dico_phrasis_0000789,en,en,are racing,competing in a race,EQUIVALENCE
dico_phrasis_0000789__en-en__original,dico_phrasis_0000789,en,en,competing in a race,are racing,EQUIVALENCE
dico_phrasis_0000790__en-en__flipped,dico_phrasis_0000790,en,en,is leaping,leaps,EQUIVALENCE
dico_phrasis_0000790__en-en__original,dico_phrasis_0000790,en,en,leaps,is leaping,EQUIVALENCE
dico_phrasis_0000791__en-en__flipped,dico_phrasis_0000791,en,en,does,is doing,EQUIVALENCE
dico_phrasis_0000791__en-en__original,dico_phrasis_0000791,en,en,is doing,does,EQUIVALENCE
dico_phrasis_0000792__en-en__flipped,dico_phrasis_0000792,en,en,using her trampoline,on her trampoline,EQUIVALENCE
dico_phrasis_0000792__en-en__original,dico_phrasis_0000792,en,en,on her trampoline,using her trampoline,EQUIVALENCE
dico_phrasis_0000793__en-en__flipped,dico_phrasis_0000793,en,en,plays,are playing,EQUIVALENCE
dico_phrasis_0000793__en-en__original,dico_phrasis_0000793,en,en,are playing,plays,EQUIVALENCE
dico_phrasis_0000794__en-en__flipped,dico_phrasis_0000794,en,en,Woman and dog,an adult female accompanied by a dog,EQUIVALENCE
dico_phrasis_0000794__en-en__original,dico_phrasis_0000794,en,en,an adult female accompanied by a dog,Woman and dog,EQUIVALENCE
dico_phrasis_0000795__en-en__flipped,dico_phrasis_0000795,en,en,Three people,Three individuals,EQUIVALENCE
dico_phrasis_0000795__en-en__original,dico_phrasis_0000795,en,en,Three individuals,Three people,EQUIVALENCE
dico_phrasis_0000796__en-en__flipped,dico_phrasis_0000796,en,en,behind a no skiing sign,behind a sign that prohibits skiing,EQUIVALENCE
dico_phrasis_0000796__en-en__original,dico_phrasis_0000796,en,en,behind a sign that prohibits skiing,behind a no skiing sign,EQUIVALENCE
dico_phrasis_0000797__en-en__flipped,dico_phrasis_0000797,en,en,A black and white dog,the canine with black-and-white fur,EQUIVALENCE
dico_phrasis_0000797__en-en__original,dico_phrasis_0000797,en,en,the canine with black-and-white fur,A black and white dog,EQUIVALENCE
dico_phrasis_0000798__en-en__flipped,dico_phrasis_0000798,en,en,in the snow,in the white snow,EQUIVALENCE
dico_phrasis_0000798__en-en__original,dico_phrasis_0000798,en,en,in the white snow,in the snow,EQUIVALENCE
dico_phrasis_0000799__en-en__flipped,dico_phrasis_0000799,en,en,at the beach,by the seaside,EQUIVALENCE
dico_phrasis_0000799__en-en__original,dico_phrasis_0000799,en,en,by the seaside,at the beach,EQUIVALENCE
dico_phrasis_0000800__en-en__flipped,dico_phrasis_0000800,en,en,A black and white dog,a canine with black-and-white fur,EQUIVALENCE
dico_phrasis_0000800__en-en__original,dico_phrasis_0000800,en,en,a canine with black-and-white fur,A black and white dog,EQUIVALENCE
dico_phrasis_0000804__en-en__flipped,dico_phrasis_0000804,en,en,upon an open field,on a field,EQUIVALENCE
dico_phrasis_0000804__en-en__original,dico_phrasis_0000804,en,en,on a field,upon an open field,EQUIVALENCE
dico_phrasis_0000806__en-en__flipped,dico_phrasis_0000806,en,en,leaps,is jumping,EQUIVALENCE
dico_phrasis_0000806__en-en__original,dico_phrasis_0000806,en,en,is jumping,leaps,EQUIVALENCE
dico_phrasis_0000807__en-en__flipped,dico_phrasis_0000807,en,en,moves up,climbs,EQUIVALENCE
dico_phrasis_0000807__en-en__original,dico_phrasis_0000807,en,en,climbs,moves up,EQUIVALENCE
dico_phrasis_0000810__en-en__flipped,dico_phrasis_0000810,en,en,run,is running,EQUIVALENCE
dico_phrasis_0000810__en-en__original,dico_phrasis_0000810,en,en,is running,run,EQUIVALENCE
dico_phrasis_0000812__en-en__flipped,dico_phrasis_0000812,en,en,across the grass,over grass,EQUIVALENCE
dico_phrasis_0000812__en-en__original,dico_phrasis_0000812,en,en,over grass,across the grass,EQUIVALENCE
dico_phrasis_0000813__en-en__flipped,dico_phrasis_0000813,en,en,A brown and white dog,A white and brown dog,EQUIVALENCE
dico_phrasis_0000813__en-en__original,dico_phrasis_0000813,en,en,A white and brown dog,A brown and white dog,EQUIVALENCE
dico_phrasis_0000814__en-en__flipped,dico_phrasis_0000814,en,en,in a batman costume,in a batman suit,EQUIVALENCE
dico_phrasis_0000814__en-en__original,dico_phrasis_0000814,en,en,in a batman suit,in a batman costume,EQUIVALENCE
dico_phrasis_0000818__en-en__flipped,dico_phrasis_0000818,en,en,is playing,plays,EQUIVALENCE
dico_phrasis_0000818__en-en__original,dico_phrasis_0000818,en,en,plays,is playing,EQUIVALENCE
dico_phrasis_0000819__en-en__flipped,dico_phrasis_0000819,en,en,eats,is eating,EQUIVALENCE
dico_phrasis_0000819__en-en__original,dico_phrasis_0000819,en,en,is eating,eats,EQUIVALENCE
dico_phrasis_0000820__en-en__flipped,dico_phrasis_0000820,en,en,are playing,engaging in play,EQUIVALENCE
dico_phrasis_0000820__en-en__original,dico_phrasis_0000820,en,en,engaging in play,are playing,EQUIVALENCE
dico_phrasis_0000821__en-en__flipped,dico_phrasis_0000821,en,en,leaping away from,is jumping off,EQUIVALENCE
dico_phrasis_0000821__en-en__original,dico_phrasis_0000821,en,en,is jumping off,leaping away from,EQUIVALENCE
dico_phrasis_0000823__en-en__flipped,dico_phrasis_0000823,en,en,atop the grassy ground,on the grass,EQUIVALENCE
dico_phrasis_0000823__en-en__original,dico_phrasis_0000823,en,en,on the grass,atop the grassy ground,EQUIVALENCE
dico_phrasis_0000824__en-en__flipped,dico_phrasis_0000824,en,en,in snow,amid snow,EQUIVALENCE
dico_phrasis_0000824__en-en__original,dico_phrasis_0000824,en,en,amid snow,in snow,EQUIVALENCE
dico_phrasis_0000826__en-en__flipped,dico_phrasis_0000826,en,en,rides,is riding,EQUIVALENCE
dico_phrasis_0000826__en-en__original,dico_phrasis_0000826,en,en,is riding,rides,EQUIVALENCE
dico_phrasis_0000827__en-en__flipped,dico_phrasis_0000827,en,en,to see,watching,EQUIVALENCE
dico_phrasis_0000827__en-en__original,dico_phrasis_0000827,en,en,watching,to see,EQUIVALENCE
dico_phrasis_0000828__en-en__flipped,dico_phrasis_0000828,en,en,stand,are standing,EQUIVALENCE
dico_phrasis_0000828__en-en__original,dico_phrasis_0000828,en,en,are standing,stand,EQUIVALENCE
dico_phrasis_0000829__en-en__flipped,dico_phrasis_0000829,en,en,in the backgroud,behind them,EQUIVALENCE
dico_phrasis_0000829__en-en__original,dico_phrasis_0000829,en,en,behind them,in the backgroud,EQUIVALENCE
dico_phrasis_0000832__en-en__flipped,dico_phrasis_0000832,en,en,in mouth,held between its jaws,EQUIVALENCE
dico_phrasis_0000832__en-en__original,dico_phrasis_0000832,en,en,held between its jaws,in mouth,EQUIVALENCE
dico_phrasis_0000834__en-en__flipped,dico_phrasis_0000834,en,en,is trying,attempting,EQUIVALENCE
dico_phrasis_0000834__en-en__original,dico_phrasis_0000834,en,en,attempting,is trying,EQUIVALENCE
dico_phrasis_0000835__en-en__flipped,dico_phrasis_0000835,en,en,in a public place,in public,EQUIVALENCE
dico_phrasis_0000835__en-en__original,dico_phrasis_0000835,en,en,in public,in a public place,EQUIVALENCE
dico_phrasis_0000837__en-en__flipped,dico_phrasis_0000837,en,en,is talking,conversing,EQUIVALENCE
dico_phrasis_0000837__en-en__original,dico_phrasis_0000837,en,en,conversing,is talking,EQUIVALENCE
dico_phrasis_0000838__en-en__flipped,dico_phrasis_0000838,en,en,through the shallow water,across water of little depth,EQUIVALENCE
dico_phrasis_0000838__en-en__original,dico_phrasis_0000838,en,en,across water of little depth,through the shallow water,EQUIVALENCE
