instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0000482__eu-eu__flipped,dico_phrasis_0000482,eu,eu,Zilar-koloreko auto bat,Auto bat,dico_phrasis_0000482__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000482__eu-eu__original,dico_phrasis_0000482,eu,eu,Auto bat,Zilar-koloreko auto bat,dico_phrasis_0000482__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000483__eu-eu__flipped,dico_phrasis_0000483,eu,eu,aldean,aldea,dico_phrasis_0000483__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000483__eu-eu__original,dico_phrasis_0000483,eu,eu,aldea,aldean,dico_phrasis_0000483__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000484__eu-eu__flipped,dico_phrasis_0000484,eu,eu,gizon bat,norbait,dico_phrasis_0000484__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000484__eu-eu__original,dico_phrasis_0000484,eu,eu,norbait,gizon bat,dico_phrasis_0000484__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000485__eu-eu__flipped,dico_phrasis_0000485,eu,eu,moto klasiko batekin,moto batekin,dico_phrasis_0000485__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000485__eu-eu__original,dico_phrasis_0000485,eu,eu,moto batekin,moto klasiko batekin,dico_phrasis_0000485__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000486__eu-eu__flipped,dico_phrasis_0000486,eu,eu,auto klasiko batean,auto bat,dico_phrasis_0000486__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000486__eu-eu__original,dico_phrasis_0000486,eu,eu,auto bat,auto klasiko batean,dico_phrasis_0000486__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000488__eu-eu__flipped,dico_phrasis_0000488,eu,eu,Txori gorri eta marroi bat,Txoria,dico_phrasis_0000488__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000488__eu-eu__original,dico_phrasis_0000488,eu,eu,Txoria,Txori gorri eta marroi bat,dico_phrasis_0000488__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000489__eu-eu__flipped,dico_phrasis_0000489,eu,eu,Haurrak,Lau haur,dico_phrasis_0000489__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000489__eu-eu__original,dico_phrasis_0000489,eu,eu,Lau haur,Haurrak,dico_phrasis_0000489__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000490__eu-eu__flipped,dico_phrasis_0000490,eu,eu,jatetxe italiar batean,jatetxe batean,dico_phrasis_0000490__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000490__eu-eu__original,dico_phrasis_0000490,eu,eu,jatetxe batean,jatetxe italiar batean,dico_phrasis_0000490__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000491__eu-eu__flipped,dico_phrasis_0000491,eu,eu,Artilezko ardi bat,Ardi bat,dico_phrasis_0000491__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000491__eu-eu__original,dico_phrasis_0000491,eu,eu,Ardi bat,Artilezko ardi bat,dico_phrasis_0000491__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000492__eu-eu__flipped,dico_phrasis_0000492,eu,eu,zaldiz ibiltzean,zaldiz ibiltzea,dico_phrasis_0000492__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000492__eu-eu__original,dico_phrasis_0000492,eu,eu,zaldiz ibiltzea,zaldiz ibiltzean,dico_phrasis_0000492__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000494__eu-eu__flipped,dico_phrasis_0000494,eu,eu,trenbideko errailen gainean,errailak,dico_phrasis_0000494__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000494__eu-eu__original,dico_phrasis_0000494,eu,eu,errailak,trenbideko errailen gainean,dico_phrasis_0000494__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000496__eu-eu__flipped,dico_phrasis_0000496,eu,eu,jatetxe bateko mahai batean,mahai batean,dico_phrasis_0000496__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000496__eu-eu__original,dico_phrasis_0000496,eu,eu,mahai batean,jatetxe bateko mahai batean,dico_phrasis_0000496__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000498__eu-eu__flipped,dico_phrasis_0000498,eu,eu,eserita daude,daude,dico_phrasis_0000498__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000498__eu-eu__original,dico_phrasis_0000498,eu,eu,daude,eserita daude,dico_phrasis_0000498__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000500__eu-eu__flipped,dico_phrasis_0000500,eu,eu,Bi katakume txiki,Bi katu,dico_phrasis_0000500__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000500__eu-eu__original,dico_phrasis_0000500,eu,eu,Bi katu,Bi katakume txiki,dico_phrasis_0000500__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000501__eu-eu__flipped,dico_phrasis_0000501,eu,eu,Jangela arrosa dotore bat,Jangela dotorea,dico_phrasis_0000501__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000501__eu-eu__original,dico_phrasis_0000501,eu,eu,Jangela dotorea,Jangela arrosa dotore bat,dico_phrasis_0000501__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000503__eu-eu__flipped,dico_phrasis_0000503,eu,eu,Bizikleta berde bat,Bizikleta bat,dico_phrasis_0000503__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000503__eu-eu__original,dico_phrasis_0000503,eu,eu,Bizikleta bat,Bizikleta berde bat,dico_phrasis_0000503__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000505__eu-eu__flipped,dico_phrasis_0000505,eu,eu,kanoa gorri batean,kanoa gorri bat,dico_phrasis_0000505__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000505__eu-eu__original,dico_phrasis_0000505,eu,eu,kanoa gorri bat,kanoa gorri batean,dico_phrasis_0000505__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000506__eu-eu__flipped,dico_phrasis_0000506,eu,eu,Emakume bat eta neska gazte bat,Emakume bat eta haur bat,dico_phrasis_0000506__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000506__eu-eu__original,dico_phrasis_0000506,eu,eu,Emakume bat eta haur bat,Emakume bat eta neska gazte bat,dico_phrasis_0000506__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000507__eu-eu__flipped,dico_phrasis_0000507,eu,eu,manta more baten gainean,manta baten gainean,dico_phrasis_0000507__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000507__eu-eu__original,dico_phrasis_0000507,eu,eu,manta baten gainean,manta more baten gainean,dico_phrasis_0000507__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000508__eu-eu__flipped,dico_phrasis_0000508,eu,eu,Bulego-espazio txiki bat,Bulego bat,dico_phrasis_0000508__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000508__eu-eu__original,dico_phrasis_0000508,eu,eu,Bulego bat,Bulego-espazio txiki bat,dico_phrasis_0000508__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000509__eu-eu__flipped,dico_phrasis_0000509,eu,eu,Edozein neska gazte,Emakume gaztea,dico_phrasis_0000509__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000509__eu-eu__original,dico_phrasis_0000509,eu,eu,Emakume gaztea,Edozein neska gazte,dico_phrasis_0000509__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000510__eu-eu__flipped,dico_phrasis_0000510,eu,eu,Emakumezko zaldizko gazte bat,Zaldizko gaztea,dico_phrasis_0000510__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000510__eu-eu__original,dico_phrasis_0000510,eu,eu,Zaldizko gaztea,Emakumezko zaldizko gazte bat,dico_phrasis_0000510__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000511__eu-eu__flipped,dico_phrasis_0000511,eu,eu,Beltxarga beltz bat,Txori bat,dico_phrasis_0000511__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000511__eu-eu__original,dico_phrasis_0000511,eu,eu,Txori bat,Beltxarga beltz bat,dico_phrasis_0000511__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000512__eu-eu__flipped,dico_phrasis_0000512,eu,eu,Txori hori bat,Txori bat,dico_phrasis_0000512__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000512__eu-eu__original,dico_phrasis_0000512,eu,eu,Txori bat,Txori hori bat,dico_phrasis_0000512__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000513__eu-eu__flipped,dico_phrasis_0000513,eu,eu,hegazkin txiki baten aurrean,hegazkin baten aurrean,dico_phrasis_0000513__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000513__eu-eu__original,dico_phrasis_0000513,eu,eu,hegazkin baten aurrean,hegazkin txiki baten aurrean,dico_phrasis_0000513__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000515__eu-eu__flipped,dico_phrasis_0000515,eu,eu,belarrezko zelai baten erdian,belarrezko zelai batean,dico_phrasis_0000515__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000515__eu-eu__original,dico_phrasis_0000515,eu,eu,belarrezko zelai batean,belarrezko zelai baten erdian,dico_phrasis_0000515__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000517__eu-eu__flipped,dico_phrasis_0000517,eu,eu,Mutil txiki bat,Mutila,dico_phrasis_0000517__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000517__eu-eu__original,dico_phrasis_0000517,eu,eu,Mutila,Mutil txiki bat,dico_phrasis_0000517__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000519__eu-eu__flipped,dico_phrasis_0000519,eu,eu,apaletan eta mostradorean,apaletan,dico_phrasis_0000519__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000519__eu-eu__original,dico_phrasis_0000519,eu,eu,apaletan,apaletan eta mostradorean,dico_phrasis_0000519__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000522__eu-eu__flipped,dico_phrasis_0000522,eu,eu,zilar-koloreko tren baten aurrean,tren baten aurrean,dico_phrasis_0000522__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000522__eu-eu__original,dico_phrasis_0000522,eu,eu,tren baten aurrean,zilar-koloreko tren baten aurrean,dico_phrasis_0000522__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000525__eu-eu__flipped,dico_phrasis_0000525,eu,eu,ozeanoaren gainean,ur gainean,dico_phrasis_0000525__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000525__eu-eu__original,dico_phrasis_0000525,eu,eu,ur gainean,ozeanoaren gainean,dico_phrasis_0000525__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000529__eu-eu__flipped,dico_phrasis_0000529,eu,eu,zelai berde batean,zelai batean,dico_phrasis_0000529__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000529__eu-eu__original,dico_phrasis_0000529,eu,eu,zelai batean,zelai berde batean,dico_phrasis_0000529__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000530__eu-eu__flipped,dico_phrasis_0000530,eu,eu,Lau emakume eta bi gizon,Emakume bat,dico_phrasis_0000530__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000530__eu-eu__original,dico_phrasis_0000530,eu,eu,Emakume bat,Lau emakume eta bi gizon,dico_phrasis_0000530__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000531__eu-eu__flipped,dico_phrasis_0000531,eu,eu,zaldi zuri baten gainean,zaldi zuri bat,dico_phrasis_0000531__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000531__eu-eu__original,dico_phrasis_0000531,eu,eu,zaldi zuri bat,zaldi zuri baten gainean,dico_phrasis_0000531__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000532__eu-eu__flipped,dico_phrasis_0000532,eu,eu,trenbideko errailen gainean,errailak,dico_phrasis_0000532__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000532__eu-eu__original,dico_phrasis_0000532,eu,eu,errailak,trenbideko errailen gainean,dico_phrasis_0000532__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000533__eu-eu__flipped,dico_phrasis_0000533,eu,eu,ardi baten ondoan,ardi bat,dico_phrasis_0000533__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000533__eu-eu__original,dico_phrasis_0000533,eu,eu,ardi bat,ardi baten ondoan,dico_phrasis_0000533__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000534__eu-eu__flipped,dico_phrasis_0000534,eu,eu,Etxeko katu marroi argia,Etxeko katua,dico_phrasis_0000534__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000534__eu-eu__original,dico_phrasis_0000534,eu,eu,Etxeko katua,Etxeko katu marroi argia,dico_phrasis_0000534__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000535__eu-eu__flipped,dico_phrasis_0000535,eu,eu,bi solairuko autobus gorri bat,autobus bat,dico_phrasis_0000535__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000535__eu-eu__original,dico_phrasis_0000535,eu,eu,autobus bat,bi solairuko autobus gorri bat,dico_phrasis_0000535__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000536__eu-eu__flipped,dico_phrasis_0000536,eu,eu,beherantz gidatzen,gidatzen,dico_phrasis_0000536__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000536__eu-eu__original,dico_phrasis_0000536,eu,eu,gidatzen,beherantz gidatzen,dico_phrasis_0000536__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000538__eu-eu__flipped,dico_phrasis_0000538,eu,eu,Lehen planoko ikuspegi bat,Lehen planoa,dico_phrasis_0000538__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000538__eu-eu__original,dico_phrasis_0000538,eu,eu,Lehen planoa,Lehen planoko ikuspegi bat,dico_phrasis_0000538__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000539__eu-eu__flipped,dico_phrasis_0000539,eu,eu,Behi marroi eta zuriak,Behiak,dico_phrasis_0000539__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000539__eu-eu__original,dico_phrasis_0000539,eu,eu,Behiak,Behi marroi eta zuriak,dico_phrasis_0000539__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000543__eu-eu__flipped,dico_phrasis_0000543,eu,eu,Emakume irribarretsu bat,Emakume bat,dico_phrasis_0000543__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000543__eu-eu__original,dico_phrasis_0000543,eu,eu,Emakume bat,Emakume irribarretsu bat,dico_phrasis_0000543__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000544__eu-eu__flipped,dico_phrasis_0000544,eu,eu,garagardoarekin eta janariarekin,edariak dituena,dico_phrasis_0000544__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000544__eu-eu__original,dico_phrasis_0000544,eu,eu,edariak dituena,garagardoarekin eta janariarekin,dico_phrasis_0000544__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000545__eu-eu__flipped,dico_phrasis_0000545,eu,eu,Bi arrano burusoil,Bi arrano,dico_phrasis_0000545__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000545__eu-eu__original,dico_phrasis_0000545,eu,eu,Bi arrano,Bi arrano burusoil,dico_phrasis_0000545__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000546__eu-eu__flipped,dico_phrasis_0000546,eu,eu,Edozein zozo,Txori beltza,dico_phrasis_0000546__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000546__eu-eu__original,dico_phrasis_0000546,eu,eu,Txori beltza,Edozein zozo,dico_phrasis_0000546__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000548__eu-eu__flipped,dico_phrasis_0000548,eu,eu,zaldi gris eta zuri baten,zaldi zuri eta gris bat,dico_phrasis_0000548__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000548__eu-eu__original,dico_phrasis_0000548,eu,eu,zaldi zuri eta gris bat,zaldi gris eta zuri baten,dico_phrasis_0000548__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000550__eu-eu__flipped,dico_phrasis_0000550,eu,eu,belarrezko zelai berde batean,zelai batean,dico_phrasis_0000550__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000550__eu-eu__original,dico_phrasis_0000550,eu,eu,zelai batean,belarrezko zelai berde batean,dico_phrasis_0000550__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000551__eu-eu__flipped,dico_phrasis_0000551,eu,eu,txalupa berde handi bat,txalupan,dico_phrasis_0000551__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000551__eu-eu__original,dico_phrasis_0000551,eu,eu,txalupan,txalupa berde handi bat,dico_phrasis_0000551__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000553__eu-eu__flipped,dico_phrasis_0000553,eu,eu,Bi arrano burusoil,Arrano burusoila,dico_phrasis_0000553__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000553__eu-eu__original,dico_phrasis_0000553,eu,eu,Arrano burusoila,Bi arrano burusoil,dico_phrasis_0000553__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000554__eu-eu__flipped,dico_phrasis_0000554,eu,eu,Gizon afrikar bat,Gizon bat,dico_phrasis_0000554__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000554__eu-eu__original,dico_phrasis_0000554,eu,eu,Gizon bat,Gizon afrikar bat,dico_phrasis_0000554__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000555__eu-eu__flipped,dico_phrasis_0000555,eu,eu,Zaldi talde bat,Bi zaldi,dico_phrasis_0000555__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000555__eu-eu__original,dico_phrasis_0000555,eu,eu,Bi zaldi,Zaldi talde bat,dico_phrasis_0000555__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000557__eu-eu__flipped,dico_phrasis_0000557,eu,eu,kokatuta dago,da,dico_phrasis_0000557__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000557__eu-eu__original,dico_phrasis_0000557,eu,eu,da,kokatuta dago,dico_phrasis_0000557__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000558__eu-eu__flipped,dico_phrasis_0000558,eu,eu,Egurrezko mahai bat,Mahai bat,dico_phrasis_0000558__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000558__eu-eu__original,dico_phrasis_0000558,eu,eu,Mahai bat,Egurrezko mahai bat,dico_phrasis_0000558__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000564__eu-eu__flipped,dico_phrasis_0000564,eu,eu,BMW motozikleta bat,Motozikleta bat,dico_phrasis_0000564__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000564__eu-eu__original,dico_phrasis_0000564,eu,eu,Motozikleta bat,BMW motozikleta bat,dico_phrasis_0000564__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000565__eu-eu__flipped,dico_phrasis_0000565,eu,eu,Bi emakume irribarretsu,Bi emakume,dico_phrasis_0000565__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000565__eu-eu__original,dico_phrasis_0000565,eu,eu,Bi emakume,Bi emakume irribarretsu,dico_phrasis_0000565__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000566__eu-eu__flipped,dico_phrasis_0000566,eu,eu,ostruka baten aurpegiaren,ostruka baten,dico_phrasis_0000566__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000566__eu-eu__original,dico_phrasis_0000566,eu,eu,ostruka baten,ostruka baten aurpegiaren,dico_phrasis_0000566__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000567__eu-eu__flipped,dico_phrasis_0000567,eu,eu,ur urdinaren gainean,ur gainean,dico_phrasis_0000567__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000567__eu-eu__original,dico_phrasis_0000567,eu,eu,ur gainean,ur urdinaren gainean,dico_phrasis_0000567__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000569__eu-eu__flipped,dico_phrasis_0000569,eu,eu,Bi txori txiki,Bi txori,dico_phrasis_0000569__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000569__eu-eu__original,dico_phrasis_0000569,eu,eu,Bi txori,Bi txori txiki,dico_phrasis_0000569__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000570__eu-eu__flipped,dico_phrasis_0000570,eu,eu,pistetan,pistak,dico_phrasis_0000570__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000570__eu-eu__original,dico_phrasis_0000570,eu,eu,pistak,pistetan,dico_phrasis_0000570__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000571__eu-eu__flipped,dico_phrasis_0000571,eu,eu,Autobus gorriak,Bi autobus gorri,dico_phrasis_0000571__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000571__eu-eu__original,dico_phrasis_0000571,eu,eu,Bi autobus gorri,Autobus gorriak,dico_phrasis_0000571__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000572__eu-eu__flipped,dico_phrasis_0000572,eu,eu,Txakur zuri-beltz bat,Txakur bat,dico_phrasis_0000572__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000572__eu-eu__original,dico_phrasis_0000572,eu,eu,Txakur bat,Txakur zuri-beltz bat,dico_phrasis_0000572__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000573__eu-eu__flipped,dico_phrasis_0000573,eu,eu,auto batetik,bidaiari-ibilgailu batetik,dico_phrasis_0000573__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000573__eu-eu__original,dico_phrasis_0000573,eu,eu,bidaiari-ibilgailu batetik,auto batetik,dico_phrasis_0000573__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000574__eu-eu__flipped,dico_phrasis_0000574,eu,eu,Bi behi zuri-beltz,Behi zuri-beltz bat,dico_phrasis_0000574__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000574__eu-eu__original,dico_phrasis_0000574,eu,eu,Behi zuri-beltz bat,Bi behi zuri-beltz,dico_phrasis_0000574__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000575__eu-eu__flipped,dico_phrasis_0000575,eu,eu,Etxeko bulego bat,Gela bat,dico_phrasis_0000575__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000575__eu-eu__original,dico_phrasis_0000575,eu,eu,Gela bat,Etxeko bulego bat,dico_phrasis_0000575__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000576__eu-eu__flipped,dico_phrasis_0000576,eu,eu,lurrezko bideetarako bizikleta batzuk,bizikleta bat,dico_phrasis_0000576__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000576__eu-eu__original,dico_phrasis_0000576,eu,eu,bizikleta bat,lurrezko bideetarako bizikleta batzuk,dico_phrasis_0000576__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000577__eu-eu__flipped,dico_phrasis_0000577,eu,eu,leiho baten,leihoa,dico_phrasis_0000577__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000577__eu-eu__original,dico_phrasis_0000577,eu,eu,leihoa,leiho baten,dico_phrasis_0000577__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000578__eu-eu__flipped,dico_phrasis_0000578,eu,eu,mokadutxoekin,janaria duena,dico_phrasis_0000578__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000578__eu-eu__original,dico_phrasis_0000578,eu,eu,janaria duena,mokadutxoekin,dico_phrasis_0000578__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000579__eu-eu__flipped,dico_phrasis_0000579,eu,eu,zaldi zuri batekin,zaldi zuri bat,dico_phrasis_0000579__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000579__eu-eu__original,dico_phrasis_0000579,eu,eu,zaldi zuri bat,zaldi zuri batekin,dico_phrasis_0000579__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000581__eu-eu__flipped,dico_phrasis_0000581,eu,eu,Lau emakume eta bi gizon,Gizon bat eta emakume bat,dico_phrasis_0000581__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000581__eu-eu__original,dico_phrasis_0000581,eu,eu,Gizon bat eta emakume bat,Lau emakume eta bi gizon,dico_phrasis_0000581__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000582__eu-eu__flipped,dico_phrasis_0000582,eu,eu,Ile iluneko hiru emakume gazte,Hiru emakume gazte,dico_phrasis_0000582__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000582__eu-eu__original,dico_phrasis_0000582,eu,eu,Hiru emakume gazte,Ile iluneko hiru emakume gazte,dico_phrasis_0000582__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000583__eu-eu__flipped,dico_phrasis_0000583,eu,eu,Adardun behi zuri-beltz bat,Behi zuri-beltz bat,dico_phrasis_0000583__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000583__eu-eu__original,dico_phrasis_0000583,eu,eu,Behi zuri-beltz bat,Adardun behi zuri-beltz bat,dico_phrasis_0000583__eu-eu__flipped,BACKWARD_ENTAILMENT
