instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0000292__es-en__reverse,dico_phrasis_0000292,es,en,para nuevas viviendas de colonos,900 settlement homes,FORWARD_ENTAILMENT
dico_phrasis_0000292__es-eu__forward,dico_phrasis_0000292,es,eu,900 viviendas de asentamiento,kolonoen etxe berrientzat,BACKWARD_ENTAILMENT
dico_phrasis_0000292__es-eu__reverse,dico_phrasis_0000292,es,eu,para nuevas viviendas de colonos,900 kokaleku-etxe,FORWARD_ENTAILMENT
dico_phrasis_0000292__eu-en__forward,dico_phrasis_0000292,eu,en,900 kokaleku-etxe,for new settler homes,BACKWARD_ENTAILMENT
dico_phrasis_0000292__eu-en__reverse,dico_phrasis_0000292,eu,en,kolonoen etxe berrientzat,900 settlement homes,FORWARD_ENTAILMENT
dico_phrasis_0000292__eu-es__forward,dico_phrasis_0000292,eu,es,900 kokaleku-etxe,para nuevas viviendas de colonos,BACKWARD_ENTAILMENT
dico_phrasis_0000292__eu-es__reverse,dico_phrasis_0000292,eu,es,kolonoen etxe berrientzat,900 viviendas de asentamiento,FORWARD_ENTAILMENT
dico_phrasis_0000297__en-es__forward,dico_phrasis_0000297,en,es,Tornadoes,"Tornados, tormentas dañinas",BACKWARD_ENTAILMENT
dico_phrasis_0000297__en-es__reverse,dico_phrasis_0000297,en,es,"Tornadoes , damaging storms",Tornados,FORWARD_ENTAILMENT
dico_phrasis_0000297__en-eu__forward,dico_phrasis_0000297,en,eu,Tornadoes,"Tornadoak, ekaitz kaltegarriak",BACKWARD_ENTAILMENT
dico_phrasis_0000297__en-eu__reverse,dico_phrasis_0000297,en,eu,"Tornadoes , damaging storms",Tornadoak,FORWARD_ENTAILMENT
dico_phrasis_0000297__es-en__forward,dico_phrasis_0000297,es,en,Tornados,"Tornadoes , damaging storms",BACKWARD_ENTAILMENT
dico_phrasis_0000297__es-en__reverse,dico_phrasis_0000297,es,en,"Tornados, tormentas dañinas",Tornadoes,FORWARD_ENTAILMENT
dico_phrasis_0000297__es-eu__forward,dico_phrasis_0000297,es,eu,Tornados,"Tornadoak, ekaitz kaltegarriak",BACKWARD_ENTAILMENT
dico_phrasis_0000297__es-eu__reverse,dico_phrasis_0000297,es,eu,"Tornados, tormentas dañinas",Tornadoak,FORWARD_ENTAILMENT
dico_phrasis_0000297__eu-en__forward,dico_phrasis_0000297,eu,en,Tornadoak,"Tornadoes , damaging storms",BACKWARD_ENTAILMENT
dico_phrasis_0000297__eu-en__reverse,dico_phrasis_0000297,eu,en,"Tornadoak, ekaitz kaltegarriak",Tornadoes,FORWARD_ENTAILMENT
dico_phrasis_0000297__eu-es__forward,dico_phrasis_0000297,eu,es,Tornadoak,"Tornados, tormentas dañinas",BACKWARD_ENTAILMENT
dico_phrasis_0000297__eu-es__reverse,dico_phrasis_0000297,eu,es,"Tornadoak, ekaitz kaltegarriak",Tornados,FORWARD_ENTAILMENT
dico_phrasis_0000298__en-es__forward,dico_phrasis_0000298,en,es,US hacking claims,acusaciones ` infundadas ' de piratería informática de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0000298__en-es__reverse,dico_phrasis_0000298,en,es,` groundless ' US hacking accusations,afirmaciones de piratería informática de EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0000298__en-eu__forward,dico_phrasis_0000298,en,eu,US hacking claims,'oinarririk gabeko' AEBetako hackeatze akusazioak,BACKWARD_ENTAILMENT
dico_phrasis_0000298__en-eu__reverse,dico_phrasis_0000298,en,eu,` groundless ' US hacking accusations,AEBetako hackeatze salaketak,FORWARD_ENTAILMENT
dico_phrasis_0000298__es-en__forward,dico_phrasis_0000298,es,en,afirmaciones de piratería informática de EE. UU.,` groundless ' US hacking accusations,BACKWARD_ENTAILMENT
dico_phrasis_0000298__es-en__reverse,dico_phrasis_0000298,es,en,acusaciones ` infundadas ' de piratería informática de EE. UU.,US hacking claims,FORWARD_ENTAILMENT
dico_phrasis_0000298__es-eu__forward,dico_phrasis_0000298,es,eu,afirmaciones de piratería informática de EE. UU.,'oinarririk gabeko' AEBetako hackeatze akusazioak,BACKWARD_ENTAILMENT
dico_phrasis_0000298__es-eu__reverse,dico_phrasis_0000298,es,eu,acusaciones ` infundadas ' de piratería informática de EE. UU.,AEBetako hackeatze salaketak,FORWARD_ENTAILMENT
dico_phrasis_0000298__eu-en__forward,dico_phrasis_0000298,eu,en,AEBetako hackeatze salaketak,` groundless ' US hacking accusations,BACKWARD_ENTAILMENT
dico_phrasis_0000298__eu-en__reverse,dico_phrasis_0000298,eu,en,'oinarririk gabeko' AEBetako hackeatze akusazioak,US hacking claims,FORWARD_ENTAILMENT
dico_phrasis_0000298__eu-es__forward,dico_phrasis_0000298,eu,es,AEBetako hackeatze salaketak,acusaciones ` infundadas ' de piratería informática de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0000298__eu-es__reverse,dico_phrasis_0000298,eu,es,'oinarririk gabeko' AEBetako hackeatze akusazioak,afirmaciones de piratería informática de EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0000300__en-es__forward,dico_phrasis_0000300,en,es,Senate,Senado de Estados Unidos,BACKWARD_ENTAILMENT
dico_phrasis_0000300__en-es__reverse,dico_phrasis_0000300,en,es,US Senate,Senado,FORWARD_ENTAILMENT
dico_phrasis_0000300__en-eu__forward,dico_phrasis_0000300,en,eu,Senate,AEBetako Senatua,BACKWARD_ENTAILMENT
dico_phrasis_0000300__en-eu__reverse,dico_phrasis_0000300,en,eu,US Senate,Senatua,FORWARD_ENTAILMENT
dico_phrasis_0000300__es-en__forward,dico_phrasis_0000300,es,en,Senado,US Senate,BACKWARD_ENTAILMENT
dico_phrasis_0000300__es-en__reverse,dico_phrasis_0000300,es,en,Senado de Estados Unidos,Senate,FORWARD_ENTAILMENT
dico_phrasis_0000300__es-eu__forward,dico_phrasis_0000300,es,eu,Senado,AEBetako Senatua,BACKWARD_ENTAILMENT
dico_phrasis_0000300__es-eu__reverse,dico_phrasis_0000300,es,eu,Senado de Estados Unidos,Senatua,FORWARD_ENTAILMENT
dico_phrasis_0000300__eu-en__forward,dico_phrasis_0000300,eu,en,Senatua,US Senate,BACKWARD_ENTAILMENT
dico_phrasis_0000300__eu-en__reverse,dico_phrasis_0000300,eu,en,AEBetako Senatua,Senate,FORWARD_ENTAILMENT
dico_phrasis_0000300__eu-es__forward,dico_phrasis_0000300,eu,es,Senatua,Senado de Estados Unidos,BACKWARD_ENTAILMENT
dico_phrasis_0000300__eu-es__reverse,dico_phrasis_0000300,eu,es,AEBetako Senatua,Senado,FORWARD_ENTAILMENT
dico_phrasis_0000310__en-es__forward,dico_phrasis_0000310,en,es,US,Cámara de Representantes de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0000310__en-es__reverse,dico_phrasis_0000310,en,es,US House,EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0000310__en-eu__forward,dico_phrasis_0000310,en,eu,US,AEBetako Ordezkarien Ganbera,BACKWARD_ENTAILMENT
dico_phrasis_0000310__en-eu__reverse,dico_phrasis_0000310,en,eu,US House,AEB,FORWARD_ENTAILMENT
dico_phrasis_0000310__es-en__forward,dico_phrasis_0000310,es,en,EE. UU.,US House,BACKWARD_ENTAILMENT
dico_phrasis_0000310__es-en__reverse,dico_phrasis_0000310,es,en,Cámara de Representantes de EE. UU.,US,FORWARD_ENTAILMENT
dico_phrasis_0000310__es-eu__forward,dico_phrasis_0000310,es,eu,EE. UU.,AEBetako Ordezkarien Ganbera,BACKWARD_ENTAILMENT
dico_phrasis_0000310__es-eu__reverse,dico_phrasis_0000310,es,eu,Cámara de Representantes de EE. UU.,AEB,FORWARD_ENTAILMENT
dico_phrasis_0000310__eu-en__forward,dico_phrasis_0000310,eu,en,AEB,US House,BACKWARD_ENTAILMENT
dico_phrasis_0000310__eu-en__reverse,dico_phrasis_0000310,eu,en,AEBetako Ordezkarien Ganbera,US,FORWARD_ENTAILMENT
dico_phrasis_0000310__eu-es__forward,dico_phrasis_0000310,eu,es,AEB,Cámara de Representantes de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0000310__eu-es__reverse,dico_phrasis_0000310,eu,es,AEBetako Ordezkarien Ganbera,EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0000313__en-es__forward,dico_phrasis_0000313,en,es,5,al menos diez,BACKWARD_ENTAILMENT
dico_phrasis_0000313__en-es__reverse,dico_phrasis_0000313,en,es,at least ten,5,FORWARD_ENTAILMENT
dico_phrasis_0000313__en-eu__forward,dico_phrasis_0000313,en,eu,5,gutxienez hamar,BACKWARD_ENTAILMENT
dico_phrasis_0000313__en-eu__reverse,dico_phrasis_0000313,en,eu,at least ten,5,FORWARD_ENTAILMENT
dico_phrasis_0000313__es-en__forward,dico_phrasis_0000313,es,en,5,at least ten,BACKWARD_ENTAILMENT
dico_phrasis_0000313__es-en__reverse,dico_phrasis_0000313,es,en,al menos diez,5,FORWARD_ENTAILMENT
dico_phrasis_0000313__es-eu__forward,dico_phrasis_0000313,es,eu,5,gutxienez hamar,BACKWARD_ENTAILMENT
dico_phrasis_0000313__es-eu__reverse,dico_phrasis_0000313,es,eu,al menos diez,5,FORWARD_ENTAILMENT
dico_phrasis_0000313__eu-en__forward,dico_phrasis_0000313,eu,en,5,at least ten,BACKWARD_ENTAILMENT
dico_phrasis_0000313__eu-en__reverse,dico_phrasis_0000313,eu,en,gutxienez hamar,5,FORWARD_ENTAILMENT
dico_phrasis_0000313__eu-es__forward,dico_phrasis_0000313,eu,es,5,al menos diez,BACKWARD_ENTAILMENT
dico_phrasis_0000313__eu-es__reverse,dico_phrasis_0000313,eu,es,gutxienez hamar,5,FORWARD_ENTAILMENT
dico_phrasis_0000330__en-es__forward,dico_phrasis_0000330,en,es,iPhone,importaciones de iPhone 4,BACKWARD_ENTAILMENT
dico_phrasis_0000330__en-es__reverse,dico_phrasis_0000330,en,es,iPhone 4 imports,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000330__en-eu__forward,dico_phrasis_0000330,en,eu,iPhone,iPhone 4 inportazioak,BACKWARD_ENTAILMENT
dico_phrasis_0000330__en-eu__reverse,dico_phrasis_0000330,en,eu,iPhone 4 imports,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000330__es-en__forward,dico_phrasis_0000330,es,en,iPhone,iPhone 4 imports,BACKWARD_ENTAILMENT
dico_phrasis_0000330__es-en__reverse,dico_phrasis_0000330,es,en,importaciones de iPhone 4,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000330__es-eu__forward,dico_phrasis_0000330,es,eu,iPhone,iPhone 4 inportazioak,BACKWARD_ENTAILMENT
dico_phrasis_0000330__es-eu__reverse,dico_phrasis_0000330,es,eu,importaciones de iPhone 4,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000330__eu-en__forward,dico_phrasis_0000330,eu,en,iPhone,iPhone 4 imports,BACKWARD_ENTAILMENT
dico_phrasis_0000330__eu-en__reverse,dico_phrasis_0000330,eu,en,iPhone 4 inportazioak,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000330__eu-es__forward,dico_phrasis_0000330,eu,es,iPhone,importaciones de iPhone 4,BACKWARD_ENTAILMENT
dico_phrasis_0000330__eu-es__reverse,dico_phrasis_0000330,eu,es,iPhone 4 inportazioak,iPhone,FORWARD_ENTAILMENT
dico_phrasis_0000331__en-es__forward,dico_phrasis_0000331,en,es,China,China y Taiwán,BACKWARD_ENTAILMENT
dico_phrasis_0000331__en-es__reverse,dico_phrasis_0000331,en,es,China and Taiwan,China,FORWARD_ENTAILMENT
dico_phrasis_0000331__en-eu__forward,dico_phrasis_0000331,en,eu,China,Txina eta Taiwan,BACKWARD_ENTAILMENT
dico_phrasis_0000331__en-eu__reverse,dico_phrasis_0000331,en,eu,China and Taiwan,Txina,FORWARD_ENTAILMENT
dico_phrasis_0000331__es-en__forward,dico_phrasis_0000331,es,en,China,China and Taiwan,BACKWARD_ENTAILMENT
dico_phrasis_0000331__es-en__reverse,dico_phrasis_0000331,es,en,China y Taiwán,China,FORWARD_ENTAILMENT
dico_phrasis_0000331__es-eu__forward,dico_phrasis_0000331,es,eu,China,Txina eta Taiwan,BACKWARD_ENTAILMENT
dico_phrasis_0000331__es-eu__reverse,dico_phrasis_0000331,es,eu,China y Taiwán,Txina,FORWARD_ENTAILMENT
dico_phrasis_0000331__eu-en__forward,dico_phrasis_0000331,eu,en,Txina,China and Taiwan,BACKWARD_ENTAILMENT
dico_phrasis_0000331__eu-en__reverse,dico_phrasis_0000331,eu,en,Txina eta Taiwan,China,FORWARD_ENTAILMENT
dico_phrasis_0000331__eu-es__forward,dico_phrasis_0000331,eu,es,Txina,China y Taiwán,BACKWARD_ENTAILMENT
dico_phrasis_0000331__eu-es__reverse,dico_phrasis_0000331,eu,es,Txina eta Taiwan,China,FORWARD_ENTAILMENT
dico_phrasis_0000337__en-es__forward,dico_phrasis_0000337,en,es,Pakistani,en Pakistán,BACKWARD_ENTAILMENT
dico_phrasis_0000337__en-es__reverse,dico_phrasis_0000337,en,es,in Pakistan,pakistaní,FORWARD_ENTAILMENT
dico_phrasis_0000337__en-eu__forward,dico_phrasis_0000337,en,eu,Pakistani,Pakistanen,BACKWARD_ENTAILMENT
dico_phrasis_0000337__en-eu__reverse,dico_phrasis_0000337,en,eu,in Pakistan,pakistandarra,FORWARD_ENTAILMENT
dico_phrasis_0000337__es-en__forward,dico_phrasis_0000337,es,en,pakistaní,in Pakistan,BACKWARD_ENTAILMENT
dico_phrasis_0000337__es-en__reverse,dico_phrasis_0000337,es,en,en Pakistán,Pakistani,FORWARD_ENTAILMENT
dico_phrasis_0000337__es-eu__forward,dico_phrasis_0000337,es,eu,pakistaní,Pakistanen,BACKWARD_ENTAILMENT
dico_phrasis_0000337__es-eu__reverse,dico_phrasis_0000337,es,eu,en Pakistán,pakistandarra,FORWARD_ENTAILMENT
dico_phrasis_0000337__eu-en__forward,dico_phrasis_0000337,eu,en,pakistandarra,in Pakistan,BACKWARD_ENTAILMENT
dico_phrasis_0000337__eu-en__reverse,dico_phrasis_0000337,eu,en,Pakistanen,Pakistani,FORWARD_ENTAILMENT
dico_phrasis_0000337__eu-es__forward,dico_phrasis_0000337,eu,es,pakistandarra,en Pakistán,BACKWARD_ENTAILMENT
dico_phrasis_0000337__eu-es__reverse,dico_phrasis_0000337,eu,es,Pakistanen,pakistaní,FORWARD_ENTAILMENT
dico_phrasis_0000345__en-es__forward,dico_phrasis_0000345,en,es,George Zimmerman,después de Zimmerman,BACKWARD_ENTAILMENT
dico_phrasis_0000345__en-es__reverse,dico_phrasis_0000345,en,es,after Zimmerman,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000345__en-eu__forward,dico_phrasis_0000345,en,eu,George Zimmerman,Zimmerman ondoren,BACKWARD_ENTAILMENT
dico_phrasis_0000345__en-eu__reverse,dico_phrasis_0000345,en,eu,after Zimmerman,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000345__es-en__forward,dico_phrasis_0000345,es,en,George Zimmerman,after Zimmerman,BACKWARD_ENTAILMENT
dico_phrasis_0000345__es-en__reverse,dico_phrasis_0000345,es,en,después de Zimmerman,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000345__es-eu__forward,dico_phrasis_0000345,es,eu,George Zimmerman,Zimmerman ondoren,BACKWARD_ENTAILMENT
dico_phrasis_0000345__es-eu__reverse,dico_phrasis_0000345,es,eu,después de Zimmerman,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000345__eu-en__forward,dico_phrasis_0000345,eu,en,George Zimmerman,after Zimmerman,BACKWARD_ENTAILMENT
dico_phrasis_0000345__eu-en__reverse,dico_phrasis_0000345,eu,en,Zimmerman ondoren,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000345__eu-es__forward,dico_phrasis_0000345,eu,es,George Zimmerman,después de Zimmerman,BACKWARD_ENTAILMENT
dico_phrasis_0000345__eu-es__reverse,dico_phrasis_0000345,eu,es,Zimmerman ondoren,George Zimmerman,FORWARD_ENTAILMENT
dico_phrasis_0000347__en-es__forward,dico_phrasis_0000347,en,es,Mubarak,de Mubarak,BACKWARD_ENTAILMENT
dico_phrasis_0000347__en-es__reverse,dico_phrasis_0000347,en,es,of Mubarak,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000347__en-eu__forward,dico_phrasis_0000347,en,eu,Mubarak,Mubaraken,BACKWARD_ENTAILMENT
dico_phrasis_0000347__en-eu__reverse,dico_phrasis_0000347,en,eu,of Mubarak,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000347__es-en__forward,dico_phrasis_0000347,es,en,Mubarak,of Mubarak,BACKWARD_ENTAILMENT
dico_phrasis_0000347__es-en__reverse,dico_phrasis_0000347,es,en,de Mubarak,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000347__es-eu__forward,dico_phrasis_0000347,es,eu,Mubarak,Mubaraken,BACKWARD_ENTAILMENT
dico_phrasis_0000347__es-eu__reverse,dico_phrasis_0000347,es,eu,de Mubarak,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000347__eu-en__forward,dico_phrasis_0000347,eu,en,Mubarak,of Mubarak,BACKWARD_ENTAILMENT
dico_phrasis_0000347__eu-en__reverse,dico_phrasis_0000347,eu,en,Mubaraken,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000347__eu-es__forward,dico_phrasis_0000347,eu,es,Mubarak,de Mubarak,BACKWARD_ENTAILMENT
dico_phrasis_0000347__eu-es__reverse,dico_phrasis_0000347,eu,es,Mubaraken,Mubarak,FORWARD_ENTAILMENT
dico_phrasis_0000349__en-es__forward,dico_phrasis_0000349,en,es,for son,a favor del hijo,BACKWARD_ENTAILMENT
dico_phrasis_0000349__en-es__reverse,dico_phrasis_0000349,en,es,in favor of son,para hijo,FORWARD_ENTAILMENT
dico_phrasis_0000349__en-eu__forward,dico_phrasis_0000349,en,eu,for son,semearen alde,BACKWARD_ENTAILMENT
dico_phrasis_0000349__en-eu__reverse,dico_phrasis_0000349,en,eu,in favor of son,semearentzat,FORWARD_ENTAILMENT
dico_phrasis_0000349__es-en__forward,dico_phrasis_0000349,es,en,para hijo,in favor of son,BACKWARD_ENTAILMENT
dico_phrasis_0000349__es-en__reverse,dico_phrasis_0000349,es,en,a favor del hijo,for son,FORWARD_ENTAILMENT
dico_phrasis_0000349__es-eu__forward,dico_phrasis_0000349,es,eu,para hijo,semearen alde,BACKWARD_ENTAILMENT
dico_phrasis_0000349__es-eu__reverse,dico_phrasis_0000349,es,eu,a favor del hijo,semearentzat,FORWARD_ENTAILMENT
dico_phrasis_0000349__eu-en__forward,dico_phrasis_0000349,eu,en,semearentzat,in favor of son,BACKWARD_ENTAILMENT
dico_phrasis_0000349__eu-en__reverse,dico_phrasis_0000349,eu,en,semearen alde,for son,FORWARD_ENTAILMENT
dico_phrasis_0000349__eu-es__forward,dico_phrasis_0000349,eu,es,semearentzat,a favor del hijo,BACKWARD_ENTAILMENT
dico_phrasis_0000349__eu-es__reverse,dico_phrasis_0000349,eu,es,semearen alde,para hijo,FORWARD_ENTAILMENT
dico_phrasis_0000350__en-es__forward,dico_phrasis_0000350,en,es,8-10 people,de personas,BACKWARD_ENTAILMENT
dico_phrasis_0000350__en-es__reverse,dico_phrasis_0000350,en,es,of people,8-10 personas,FORWARD_ENTAILMENT
dico_phrasis_0000350__en-eu__forward,dico_phrasis_0000350,en,eu,8-10 people,pertsonen,BACKWARD_ENTAILMENT
dico_phrasis_0000350__en-eu__reverse,dico_phrasis_0000350,en,eu,of people,8-10 pertsona,FORWARD_ENTAILMENT
dico_phrasis_0000350__es-en__forward,dico_phrasis_0000350,es,en,8-10 personas,of people,BACKWARD_ENTAILMENT
dico_phrasis_0000350__es-en__reverse,dico_phrasis_0000350,es,en,de personas,8-10 people,FORWARD_ENTAILMENT
dico_phrasis_0000350__es-eu__forward,dico_phrasis_0000350,es,eu,8-10 personas,pertsonen,BACKWARD_ENTAILMENT
dico_phrasis_0000350__es-eu__reverse,dico_phrasis_0000350,es,eu,de personas,8-10 pertsona,FORWARD_ENTAILMENT
dico_phrasis_0000350__eu-en__forward,dico_phrasis_0000350,eu,en,8-10 pertsona,of people,BACKWARD_ENTAILMENT
dico_phrasis_0000350__eu-en__reverse,dico_phrasis_0000350,eu,en,pertsonen,8-10 people,FORWARD_ENTAILMENT
dico_phrasis_0000350__eu-es__forward,dico_phrasis_0000350,eu,es,8-10 pertsona,de personas,BACKWARD_ENTAILMENT
dico_phrasis_0000350__eu-es__reverse,dico_phrasis_0000350,eu,es,pertsonen,8-10 personas,FORWARD_ENTAILMENT
dico_phrasis_0000354__en-es__forward,dico_phrasis_0000354,en,es,11 Foreign Tourists,11 escaladores extranjeros,BACKWARD_ENTAILMENT
dico_phrasis_0000354__en-es__reverse,dico_phrasis_0000354,en,es,11 foreign climbers,11 turistas extranjeros,FORWARD_ENTAILMENT
dico_phrasis_0000354__en-eu__forward,dico_phrasis_0000354,en,eu,11 Foreign Tourists,atzerriko 11 eskalatzaile,BACKWARD_ENTAILMENT
dico_phrasis_0000354__en-eu__reverse,dico_phrasis_0000354,en,eu,11 foreign climbers,Atzerriko 11 turista,FORWARD_ENTAILMENT
dico_phrasis_0000354__es-en__forward,dico_phrasis_0000354,es,en,11 turistas extranjeros,11 foreign climbers,BACKWARD_ENTAILMENT
dico_phrasis_0000354__es-en__reverse,dico_phrasis_0000354,es,en,11 escaladores extranjeros,11 Foreign Tourists,FORWARD_ENTAILMENT
dico_phrasis_0000354__es-eu__forward,dico_phrasis_0000354,es,eu,11 turistas extranjeros,atzerriko 11 eskalatzaile,BACKWARD_ENTAILMENT
dico_phrasis_0000354__es-eu__reverse,dico_phrasis_0000354,es,eu,11 escaladores extranjeros,Atzerriko 11 turista,FORWARD_ENTAILMENT
dico_phrasis_0000354__eu-en__forward,dico_phrasis_0000354,eu,en,Atzerriko 11 turista,11 foreign climbers,BACKWARD_ENTAILMENT
dico_phrasis_0000354__eu-en__reverse,dico_phrasis_0000354,eu,en,atzerriko 11 eskalatzaile,11 Foreign Tourists,FORWARD_ENTAILMENT
dico_phrasis_0000354__eu-es__forward,dico_phrasis_0000354,eu,es,Atzerriko 11 turista,11 escaladores extranjeros,BACKWARD_ENTAILMENT
dico_phrasis_0000354__eu-es__reverse,dico_phrasis_0000354,eu,es,atzerriko 11 eskalatzaile,11 turistas extranjeros,FORWARD_ENTAILMENT
dico_phrasis_0000355__en-es__forward,dico_phrasis_0000355,en,es,of easyJet,de la aerolínea británica de bajo coste easyJet,BACKWARD_ENTAILMENT
dico_phrasis_0000355__en-es__reverse,dico_phrasis_0000355,en,es,of British no-frills airline easyJet,de easyJet,FORWARD_ENTAILMENT
dico_phrasis_0000355__en-eu__forward,dico_phrasis_0000355,en,eu,of easyJet,British no-frills airline easyJet konpainiakoa,BACKWARD_ENTAILMENT
dico_phrasis_0000355__en-eu__reverse,dico_phrasis_0000355,en,eu,of British no-frills airline easyJet,easyJet konpainiakoa,FORWARD_ENTAILMENT
dico_phrasis_0000355__es-en__forward,dico_phrasis_0000355,es,en,de easyJet,of British no-frills airline easyJet,BACKWARD_ENTAILMENT
dico_phrasis_0000355__es-en__reverse,dico_phrasis_0000355,es,en,de la aerolínea británica de bajo coste easyJet,of easyJet,FORWARD_ENTAILMENT
dico_phrasis_0000355__es-eu__forward,dico_phrasis_0000355,es,eu,de easyJet,British no-frills airline easyJet konpainiakoa,BACKWARD_ENTAILMENT
dico_phrasis_0000355__es-eu__reverse,dico_phrasis_0000355,es,eu,de la aerolínea británica de bajo coste easyJet,easyJet konpainiakoa,FORWARD_ENTAILMENT
dico_phrasis_0000355__eu-en__forward,dico_phrasis_0000355,eu,en,easyJet konpainiakoa,of British no-frills airline easyJet,BACKWARD_ENTAILMENT
dico_phrasis_0000355__eu-en__reverse,dico_phrasis_0000355,eu,en,British no-frills airline easyJet konpainiakoa,of easyJet,FORWARD_ENTAILMENT
dico_phrasis_0000355__eu-es__forward,dico_phrasis_0000355,eu,es,easyJet konpainiakoa,de la aerolínea británica de bajo coste easyJet,BACKWARD_ENTAILMENT
dico_phrasis_0000355__eu-es__reverse,dico_phrasis_0000355,eu,es,British no-frills airline easyJet konpainiakoa,de easyJet,FORWARD_ENTAILMENT
